037770358,77685555,7802,
107770314,36155534,3449,
077770208,78594577,7711,
127770543,97027397,5776,
097770495,43447028,4416,
047770746,22935658,3385,
047770089,53584188,4846,
057770121,16304075,5510,
027770999,87133987,7871,
077770868,50664713,5015,
037770251,31021139,8226,
077770198,87543056,7239,
077770101,63366464,2759,
127770365,74462056,3017,
067770108,39016984,6966,
077770282,36873285,5972,
037770785,98776715,7756,
017770226,76926448,7530,
127770187,27144949,5091,
047770458,57525554,2490,
127770239,93568698,2102,
127770145,63158423,3234,
107770796,29946475,5762,
017770129,35770376,8771,
087770955,22215705,3835,
117770016,55714901,5508,
097770453,21865295,4120,
057770406,41343195,4581,
067770360,74537509,7543,
017770488,80687676,5430,
117770799,10050244,8735,
097770819,97876810,8442,
127770103,96144213,7386,
047770762,99230632,1427,
047770461,63575349,1365,
087770502,92320882,6371,
117770281,78187683,8355,
087770162,86907444,2324,
127770789,91031318,2501,
087770078,80140184,4297,
127770132,31976598,7299,
077770635,69561153,8573,
087770379,22959906,7483,
127770213,81664397,2601,
057770037,65588774,9088,
097770369,14108545,5427,
057770697,82142258,9205,
057770419,28695798,8888,
077770240,70794838,8311,
027770643,95040334,7856,
047770623,27813568,9175,
067770069,54221903,7395,
127770475,47878693,4419,
057770299,28489975,7129,
087770188,40056755,9957,
117770579,89649673,8109,
097770848,59131739,8003,
057770244,20762577,4913,
047770908,37116187,5401,
037770248,86667328,3069,
057770969,24582957,8504,
057770736,44154381,3913,
087770829,31451819,3236,
077770897,75909356,1680,
037770934,23924749,2785,
077770460,70923162,7783,
037770659,83901524,8291,
097770657,33777672,4578,
017770909,79463995,4556,
127770268,14293036,6963,
017770572,19306119,3921,
067770991,26755106,7249,
127770051,26476773,1149,
127770941,20510499,6309,
077770363,49941081,7136,
117770391,29502107,1642,
047770063,59620185,9770,
077770198,57051248,6727,
047770652,84749934,2177,
057770244,27088568,7500,
097770178,79449249,3663,
057770668,92166334,9302,
057770707,25939444,7683,
057770820,61483349,4451,
057770613,28838034,4911,
087770447,29825295,3692,
127770873,89320099,7786,
047770458,49477461,5497,
047770555,19790288,1409,
047770746,30759088,1360,
037770293,88797995,9195,
057770736,90592324,4987,
087770502,61171046,2467,
087770984,35439138,9858,
097770835,57678249,7761,
067770111,94234099,8139,
057770095,24064789,4935,
027770229,93380805,2010,
017770394,62553537,5206,
027770627,60875013,3325,
067770661,15377362,6609,
027770779,46783624,3065,
127770394,98243028,7170,
077770185,40821883,5912,
037770918,70905245,7247,
097770592,46082435,3672,
077770266,31834106,7822,
127770394,20085610,4823,
127770213,45194052,5032,
097770974,73073475,8419,
067770182,38767409,9000,
107770301,87878624,4112,
117770951,98241994,2877,
107770796,10702767,6624,
117770443,56098176,5624,
047770827,36693407,5897,
017770983,34458806,5219,
127770585,90887233,4760,
127770459,85659625,6681,
127770226,59076564,3548,
077770774,80597902,1725,
117770252,95624776,2923,
097770932,69535202,4776,
087770515,85900536,3046,
127770543,79810658,7755,
097770903,56602119,9084,
017770420,39801144,2469,
077770554,77908494,4125,
127770187,34047602,3103,
037770866,93209643,8888,
077770169,65303522,7897,
067770661,54796425,9009,
047770568,87109788,2909,
047770704,23720985,3465,
097770107,47758085,5376,
127770970,56295966,9969,
067770522,83442698,6190,
047770076,24011460,9421,
087770366,43768833,8436,
107770107,25299508,4384,
107770107,70811546,8008,
047770623,58910582,9970,
097770806,15612218,2614,
037770617,89659524,9615,
117770003,18194364,4078,
087770382,13667663,1036,
097770398,22579496,9949,
117770236,42999920,7623,
037770578,78313949,2925,
117770993,94330281,6598,
107770181,73155319,2647,
107770482,24772835,7444,
097770657,89281507,7547,
017770695,22587569,7103,
127770792,51776833,7584,
107770864,90417425,3273,
127770006,63767539,8433,
087770120,81027316,4160,
107770563,58896004,1976,
047770050,96341456,5874,
087770670,81216839,3860,
077770622,11228457,5334,
107770709,89687088,9352,
047770335,94526448,1316,
057770833,17995700,2238,
057770930,98809912,4508,
057770189,81220333,4555,
067770991,43803824,2924,
077770185,18455744,5000,
027770915,24851565,1079,
127770132,45078149,5426,
067770878,20675567,2858,
087770256,33018535,4066,
017770310,52081417,2343,
047770762,58127760,5455,
087770845,61345937,9481,
097770848,16171774,7142,
087770706,31191454,1500,
047770348,17987941,7634,
057770794,88241865,8851,
097770220,91206907,9452,
087770201,48628648,2235,
117770281,37231826,2883,
067770603,81553369,3198,
057770273,90449684,1455,
057770574,62450986,6163,
037770031,45742844,5671,
107770026,77510659,7342,
017770459,40313948,4633,
107770233,29304826,9286,
067770823,19169408,4022,
017770983,76492503,8074,
077770017,62761565,2868,
027770452,49449716,6000,
107770576,91983039,1162,
127770268,72359255,1650,
017770459,96539394,9363,
047770005,50932115,8179,
087770968,11205755,9402,
027770708,59320579,4822,
027770397,68093428,9981,
067770690,10607558,5024,
107770932,14998302,6761,
037770390,19348656,3084,
047770843,48378040,5500,
037770633,22571355,8100,
017770404,23651863,7487,
077770334,34767403,8667,
097770725,95278928,1962,
017770080,21736065,4527,
067770234,47351563,6784,
087770353,90789988,2192,
087770780,24286538,4725,
027770119,96565973,3269,
037770594,99728872,5130,
067770784,78013676,4716,
037770235,11974154,4026,
017770938,54338702,5858,
107770194,51628473,8554,
117770090,17252993,9143,
107770644,47173686,3001,
107770628,60464602,8510,
077770415,79718873,6237,
087770971,98609963,8044,
027770290,25271636,1990,
067770386,80286909,8159,
017770844,27200838,1709,
107770071,43821534,1691,
067770292,58377484,7129,
027770151,24061614,6454,
087770272,72634268,8574,
087770489,99136833,3531,
027770737,92203763,3265,
127770352,79342896,7740,
017770271,90127155,2052,
027770148,64176857,1209,
057770710,93137867,8120,
107770479,57366959,1606,
107770479,53218098,4068,
057770024,97301013,6954,
037770824,12325346,8765,
037770934,93040718,2005,
107770194,12738218,1283,
117770605,17301734,1567,
077770952,18607343,4070,
047770445,40326579,3633,
107770628,68854641,1243,
117770472,15093963,3168,
077770305,87191657,3293,
017770705,83915714,8061,
027770232,91066299,4983,
107770576,33249456,1086,
067770519,64162434,5785,
017770006,53561949,7774,
077770172,69925689,5493,
117770508,59508294,3105,
117770391,88863337,4212,
097770864,62988636,7342,
127770941,37075927,5651,
097770301,97009289,8553,
107770262,82186874,3558,
087770609,41281846,4344,
127770462,88289458,8920,
047770908,76114344,2071,
077770774,31570868,8545,
067770124,40764128,8693,
027770821,28640109,1332,
057770532,43025563,5175,
047770597,35593566,7208,
077770745,72842076,1795,
127770404,91889984,5176,
037770125,59543275,8214,
057770930,87361225,4019,
077770884,77794161,3537,
107770770,93379816,7477,
037770866,57390048,4485,
057770943,56135039,7891,
107770385,48188256,6806,
077770185,99021825,9474,
097770136,43604447,3152,
017770051,77926104,7133,
097770576,90085954,6787,
037770963,82846130,5115,
077770538,90128455,3642,
047770267,45023327,3049,
027770601,34614365,5291,
037770552,93480475,2364,
097770301,98384369,1609,
117770812,60875437,8883,
017770022,72299195,7262,
057770862,21072855,3181,
047770607,56338797,4064,
117770003,74537936,4449,
097770042,47904208,5159,
017770925,81721010,6205,
017770459,52230996,6491,
047770982,89472167,7506,
127770857,77781802,3366,
057770105,26263986,3003,
027770575,92215625,2191,
017770789,16146754,5354,
037770662,89995657,9030,
067770357,35227942,2472,
107770754,43020953,5098,
117770744,60283566,6382,
097770754,49033643,5809,
087770324,36304385,6391,
027770957,70206368,1192,
037770992,37197423,9580,
047770445,67816693,3989,
037770154,75566605,4999,
107770385,65539736,6160,
017770569,43331008,7108,
037770390,85166639,2102,
087770395,57892834,9596,
127770323,66697017,5635,
097770903,94457957,8506,
077770266,63890134,1757,
027770423,26041564,6181,
047770597,30172995,7162,
017770860,44135368,2769,
067770991,74345717,1496,
057770192,75396134,1569,
047770869,55711548,2645,
027770627,78693054,5991,
027770423,78688218,7472,
067770878,42530156,4796,
107770563,52414644,3804,
107770738,96556089,8445,
037770918,19048118,8934,
037770837,49008623,3435,
107770136,13135645,5702,
067770920,50058675,7676,
057770927,37540957,6546,
017770307,96889138,6719,
097770408,52941049,6647,
